,ContentID,Type,Category,Reaction,sentiment,score,UserID,user_interest,Age,Datetime
6065,57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,audio,cooking,want,positive,70,ded166ee-173b-4a56-bc6d-464c35709670,"['animals', 'healthy eating', 'culture', 'culture']",4,2021-03-06 00:50:37
6066,ff883828-a610-492d-8635-8a777eaad25f,photo,education,peeking,neutral,35,ded166ee-173b-4a56-bc6d-464c35709670,"['animals', 'healthy eating', 'culture', 'culture']",4,2021-02-07 12:32:32
6067,bb9dcde7-55bb-4fb8-b349-caa58fb08823,GIF,healthy eating,cherish,positive,70,ded166ee-173b-4a56-bc6d-464c35709670,"['animals', 'healthy eating', 'culture', 'culture']",4,2020-12-06 17:54:07
6068,19179d57-4950-4a98-87fa-98f824551a6f,photo,education,peeking,neutral,35,ded166ee-173b-4a56-bc6d-464c35709670,"['animals', 'healthy eating', 'culture', 'culture']",4,2021-01-28 17:31:47
6069,59bb59ce-776b-4d28-85ee-c0d71c690b6a,audio,animals,intrigued,positive,45,ded166ee-173b-4a56-bc6d-464c35709670,"['animals', 'healthy eating', 'culture', 'culture']",4,2021-05-15 02:03:48
6070,962e5969-cd65-4670-a2ae-b0266908426b,GIF,studying,hate,Negative,5,ded166ee-173b-4a56-bc6d-464c35709670,"['animals', 'healthy eating', 'culture', 'culture']",4,2021-01-14 07:48:29
6071,11b96207-c1c5-4083-948d-2942684aae0d,photo,studying,peeking,neutral,35,ded166ee-173b-4a56-bc6d-464c35709670,"['animals', 'healthy eating', 'culture', 'culture']",4,2020-12-16 09:32:10
6072,9a5951a5-a36f-404e-a746-f6023c160fc0,GIF,science,like,positive,50,ded166ee-173b-4a56-bc6d-464c35709670,"['animals', 'healthy eating', 'culture', 'culture']",4,2020-08-21 18:25:04
6073,b81f446e-be9b-4fff-8faf-7732c6306c75,audio,cooking,super love,positive,75,ded166ee-173b-4a56-bc6d-464c35709670,"['animals', 'healthy eating', 'culture', 'culture']",4,2020-10-13 23:34:14
6074,b8368fca-8fe3-4768-beed-5056cff63c23,audio,technology,indifferent,neutral,20,ded166ee-173b-4a56-bc6d-464c35709670,"['animals', 'healthy eating', 'culture', 'culture']",4,2020-09-01 13:51:25
6075,fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,want,positive,70,ded166ee-173b-4a56-bc6d-464c35709670,"['animals', 'healthy eating', 'culture', 'culture']",4,2021-05-25 07:19:58
6076,ed28489e-90b0-4daa-a1fa-22170cdc89d5,audio,veganism,like,positive,50,ded166ee-173b-4a56-bc6d-464c35709670,"['animals', 'healthy eating', 'culture', 'culture']",4,2020-08-01 04:51:46
6077,d90a34f1-60ed-4a79-b7bf-fd22efa12e4c,photo,travel,love,positive,65,ded166ee-173b-4a56-bc6d-464c35709670,"['animals', 'healthy eating', 'culture', 'culture']",4,2020-09-30 20:27:20
6078,2d7084fb-b457-4813-829f-73911025eeaa,GIF,cooking,heart,positive,60,ded166ee-173b-4a56-bc6d-464c35709670,"['animals', 'healthy eating', 'culture', 'culture']",4,2020-11-01 09:38:37
6079,e3bb5693-091c-47de-b4b7-78e28b5fbb98,photo,education,want,positive,70,ded166ee-173b-4a56-bc6d-464c35709670,"['animals', 'healthy eating', 'culture', 'culture']",4,2021-05-17 02:22:47
6080,1735c0ee-4834-4428-8e6c-014e8fd44bc5,video,technology,like,positive,50,ded166ee-173b-4a56-bc6d-464c35709670,"['animals', 'healthy eating', 'culture', 'culture']",4,2021-02-26 05:07:45
6081,fc462e49-0f19-4601-9f92-a31c9542887c,GIF,education,worried,Negative,12,ded166ee-173b-4a56-bc6d-464c35709670,"['animals', 'healthy eating', 'culture', 'culture']",4,2021-05-04 11:35:15
6082,b0cad7dc-6333-4160-8e7f-425182eb4e29,GIF,dogs,hate,Negative,5,ded166ee-173b-4a56-bc6d-464c35709670,"['animals', 'healthy eating', 'culture', 'culture']",4,2021-06-01 02:02:40
6083,70047f87-af62-4674-bf30-a03c9ee9db09,video,food,want,positive,70,ded166ee-173b-4a56-bc6d-464c35709670,"['animals', 'healthy eating', 'culture', 'culture']",4,2021-04-09 18:03:35
6084,9c55917b-055c-4ae0-b044-cce9fb89bfa9,video,soccer,hate,Negative,5,ded166ee-173b-4a56-bc6d-464c35709670,"['animals', 'healthy eating', 'culture', 'culture']",4,2021-05-06 13:45:09
6085,461cb0ce-0b43-4f13-a8bd-847fc6428c6c,photo,fitness,love,positive,65,ded166ee-173b-4a56-bc6d-464c35709670,"['animals', 'healthy eating', 'culture', 'culture']",4,2020-09-08 02:57:59
6086,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,adore,positive,72,ded166ee-173b-4a56-bc6d-464c35709670,"['animals', 'healthy eating', 'culture', 'culture']",4,2020-08-26 19:52:15
6087,37331f8d-4fc5-42f6-a367-e59ccde67c45,audio,soccer,indifferent,neutral,20,ded166ee-173b-4a56-bc6d-464c35709670,"['animals', 'healthy eating', 'culture', 'culture']",4,2020-06-26 23:32:58
6088,c48d7966-42f3-43a6-a0b7-0a2260ffa125,audio,culture,worried,Negative,12,ded166ee-173b-4a56-bc6d-464c35709670,"['animals', 'healthy eating', 'culture', 'culture']",4,2020-11-30 13:34:43
6089,a739e02a-5d83-4e0e-b306-740652cf700a,video,science,want,positive,70,ded166ee-173b-4a56-bc6d-464c35709670,"['animals', 'healthy eating', 'culture', 'culture']",4,2021-04-26 17:54:03
6090,40727608-362e-4e10-970f-2b5a5f8c37c1,photo,science,want,positive,70,ded166ee-173b-4a56-bc6d-464c35709670,"['animals', 'healthy eating', 'culture', 'culture']",4,2020-12-13 02:03:05
6091,abf9ec3b-1d0f-4238-a8f8-137072dab287,GIF,veganism,disgust,Negative,0,ded166ee-173b-4a56-bc6d-464c35709670,"['animals', 'healthy eating', 'culture', 'culture']",4,2020-10-25 08:20:09
6092,b9ff65d6-b79a-4f9b-8745-10088ddf9934,video,animals,disgust,Negative,0,ded166ee-173b-4a56-bc6d-464c35709670,"['animals', 'healthy eating', 'culture', 'culture']",4,2020-12-20 19:28:19
6093,52be2c2f-be1f-4cda-a2d6-5c147c018115,audio,food,super love,positive,75,ded166ee-173b-4a56-bc6d-464c35709670,"['animals', 'healthy eating', 'culture', 'culture']",4,2021-01-21 01:11:29
6094,2669dbfc-65d4-4770-a916-e6507f881131,photo,science,disgust,Negative,0,ded166ee-173b-4a56-bc6d-464c35709670,"['animals', 'healthy eating', 'culture', 'culture']",4,2020-12-06 18:52:32
6095,03ed0e2b-bd63-4079-8910-62c187526ca0,audio,healthy eating,intrigued,positive,45,ded166ee-173b-4a56-bc6d-464c35709670,"['animals', 'healthy eating', 'culture', 'culture']",4,2020-12-26 07:46:45
6096,24f994fa-51d4-4e5e-bdac-79de67e7afbb,video,food,super love,positive,75,ded166ee-173b-4a56-bc6d-464c35709670,"['animals', 'healthy eating', 'culture', 'culture']",4,2020-08-30 23:49:25
6097,24f994fa-51d4-4e5e-bdac-79de67e7afbb,video,food,peeking,neutral,35,ded166ee-173b-4a56-bc6d-464c35709670,"['animals', 'healthy eating', 'culture', 'culture']",4,2020-07-04 19:57:51
6098,0bedca96-fb76-4287-a83c-17330ed39cce,photo,soccer,hate,Negative,5,1582dac6-ebec-43ed-a34a-1a202ca72627,['animals'],0,2021-02-01 00:15:07
6099,baa2db00-81ba-4c34-b17d-dd950bfa133b,GIF,soccer,like,positive,50,1582dac6-ebec-43ed-a34a-1a202ca72627,['animals'],0,2020-12-19 19:32:28
6100,2920dccb-e06f-49fc-8049-b6d4164dfe84,GIF,veganism,indifferent,neutral,20,1582dac6-ebec-43ed-a34a-1a202ca72627,['animals'],0,2021-02-11 00:21:08
6101,8d32243c-2dd1-4128-bde1-d643207e582c,photo,studying,dislike,Negative,10,1582dac6-ebec-43ed-a34a-1a202ca72627,['animals'],0,2020-07-19 03:53:21
6102,2b6921de-e7f2-4e30-8feb-36bd41becaf0,audio,travel,hate,Negative,5,1582dac6-ebec-43ed-a34a-1a202ca72627,['animals'],0,2021-05-09 04:48:20
6103,f783f128-6f66-4ef3-a190-5afc29d17012,GIF,tennis,peeking,neutral,35,1582dac6-ebec-43ed-a34a-1a202ca72627,['animals'],0,2021-04-10 05:20:42
6104,6e418568-a2b9-4d08-b241-06362c96a7f1,video,food,adore,positive,72,1582dac6-ebec-43ed-a34a-1a202ca72627,['animals'],0,2021-01-29 05:10:26
6105,8bcb980c-6f36-484d-974f-30b3e8fcc251,photo,travel,like,positive,50,1582dac6-ebec-43ed-a34a-1a202ca72627,['animals'],0,2021-05-02 12:59:49
6106,839d117b-c764-4930-99f2-a6e4d1b47790,GIF,cooking,super love,positive,75,1582dac6-ebec-43ed-a34a-1a202ca72627,['animals'],0,2021-05-02 12:56:42
6107,75747dd7-8dad-4f2f-9209-62765223f3af,photo,fitness,indifferent,neutral,20,1582dac6-ebec-43ed-a34a-1a202ca72627,['animals'],0,2020-12-23 13:03:57
6108,590873fc-e921-4396-a173-a43451675afc,GIF,studying,super love,positive,75,1582dac6-ebec-43ed-a34a-1a202ca72627,['animals'],0,2021-02-28 16:16:42
6109,2d10f5b0-c590-429f-8b68-52c239617d26,GIF,technology,interested,positive,30,1582dac6-ebec-43ed-a34a-1a202ca72627,['animals'],0,2020-09-24 16:25:37
6110,54acd843-1e09-4b30-a80a-b9e0295ff269,GIF,tennis,heart,positive,60,1582dac6-ebec-43ed-a34a-1a202ca72627,['animals'],0,2020-07-20 21:56:49
6111,df15da28-c038-4d0c-a63a-eac77f650ee3,audio,tennis,indifferent,neutral,20,1582dac6-ebec-43ed-a34a-1a202ca72627,['animals'],0,2021-06-04 01:47:09
6112,29d7781c-9302-4269-91f3-c23afb33467a,video,public speaking,indifferent,neutral,20,1582dac6-ebec-43ed-a34a-1a202ca72627,['animals'],0,2020-10-16 10:53:15
6113,bcd3702f-c27e-48ce-889b-63f765f498ef,GIF,education,hate,Negative,5,1582dac6-ebec-43ed-a34a-1a202ca72627,['animals'],0,2021-05-23 00:45:14
6114,19f998c4-270b-489d-bea6-ae161d301923,GIF,travel,super love,positive,75,1582dac6-ebec-43ed-a34a-1a202ca72627,['animals'],0,2020-10-26 14:10:47
6115,6ddba21a-cc51-4bbd-b38d-02df5cec5f68,audio,Culture,cherish,positive,70,1582dac6-ebec-43ed-a34a-1a202ca72627,['animals'],0,2021-02-27 16:18:45
6116,6ddba21a-cc51-4bbd-b38d-02df5cec5f68,audio,Culture,worried,Negative,12,1582dac6-ebec-43ed-a34a-1a202ca72627,['animals'],0,2020-07-17 05:43:54
6117,853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,interested,positive,30,1582dac6-ebec-43ed-a34a-1a202ca72627,['animals'],0,2021-06-04 08:52:48
6118,bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,GIF,technology,peeking,neutral,35,1582dac6-ebec-43ed-a34a-1a202ca72627,['animals'],0,2021-06-03 17:28:33
6119,584211e8-3ca9-41a7-aeea-1d308bda53fd,photo,studying,peeking,neutral,35,1582dac6-ebec-43ed-a34a-1a202ca72627,['animals'],0,2021-06-05 12:29:12
6120,d05568a5-a7bf-4235-9b63-1e2233adf9a8,photo,technology,heart,positive,60,1582dac6-ebec-43ed-a34a-1a202ca72627,['animals'],0,2020-09-24 23:16:54
6121,c2640cbb-d9d4-424e-9ef5-a4c972ea2f09,photo,travel,dislike,Negative,10,1582dac6-ebec-43ed-a34a-1a202ca72627,['animals'],0,2020-08-23 22:49:12
6122,b0cad7dc-6333-4160-8e7f-425182eb4e29,GIF,dogs,interested,positive,30,1582dac6-ebec-43ed-a34a-1a202ca72627,['animals'],0,2020-09-13 18:19:34
6123,87bf6cd4-f955-418b-aa84-9bfffcb4abeb,GIF,healthy eating,indifferent,neutral,20,1582dac6-ebec-43ed-a34a-1a202ca72627,['animals'],0,2020-07-23 17:10:53
6124,140a5163-66d8-4a11-8d4e-a670483bb852,photo,science,like,positive,50,1582dac6-ebec-43ed-a34a-1a202ca72627,['animals'],0,2021-04-17 13:43:28
6125,e1792fe6-28e0-49fc-8b01-0e027461d8b5,GIF,technology,peeking,neutral,35,1582dac6-ebec-43ed-a34a-1a202ca72627,['animals'],0,2020-07-13 04:52:42
6126,0c91753a-0bb4-4b77-a919-96c2f998ad91,GIF,fitness,cherish,positive,70,1582dac6-ebec-43ed-a34a-1a202ca72627,['animals'],0,2020-10-02 14:09:22
6127,461cb0ce-0b43-4f13-a8bd-847fc6428c6c,photo,fitness,indifferent,neutral,20,1582dac6-ebec-43ed-a34a-1a202ca72627,['animals'],0,2020-07-31 16:03:38
6128,bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,video,animals,disgust,Negative,0,1582dac6-ebec-43ed-a34a-1a202ca72627,['animals'],0,2020-11-06 04:01:07
6129,80bf3ac3-e94e-44cf-81ef-345a8326802c,photo,veganism,heart,positive,60,1582dac6-ebec-43ed-a34a-1a202ca72627,['animals'],0,2020-06-19 14:59:00
6130,25c36533-1de5-4d82-879b-86180503cf8d,photo,travel,want,positive,70,1582dac6-ebec-43ed-a34a-1a202ca72627,['animals'],0,2021-01-14 00:43:03
6131,59f7eb93-7ffc-4627-98a6-9ecaa5e35206,GIF,cooking,interested,positive,30,1582dac6-ebec-43ed-a34a-1a202ca72627,['animals'],0,2021-06-11 20:57:10
6132,0c2bd955-f00f-4c2f-8999-7cc0ada4b3e7,photo,animals,peeking,neutral,35,1582dac6-ebec-43ed-a34a-1a202ca72627,['animals'],0,2021-05-30 15:52:31
6133,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,photo,animals,indifferent,neutral,20,1582dac6-ebec-43ed-a34a-1a202ca72627,['animals'],0,2020-09-18 14:50:22
6134,d61c4f76-99c6-4cd7-aaad-b3561880aa26,photo,technology,interested,positive,30,1582dac6-ebec-43ed-a34a-1a202ca72627,['animals'],0,2021-05-01 14:47:41
6135,c24f4499-faae-4ff0-baf1-4be6a9061aa1,audio,animals,intrigued,positive,45,1582dac6-ebec-43ed-a34a-1a202ca72627,['animals'],0,2020-12-06 17:59:06
6136,5656bfe4-bcc1-4426-94b6-1f9dfe9a0db4,video,travel,want,positive,70,1582dac6-ebec-43ed-a34a-1a202ca72627,['animals'],0,2020-12-01 05:00:16
6137,cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,photo,animals,disgust,Negative,0,1582dac6-ebec-43ed-a34a-1a202ca72627,['animals'],0,2021-02-22 23:50:05
6138,0bedca96-fb76-4287-a83c-17330ed39cce,photo,soccer,love,positive,65,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,"['healthy eating', 'veganism']",11,2021-06-04 14:36:48
6139,a4067fb5-3ba8-4f97-87c2-ddad5e4029c2,GIF,food,worried,Negative,12,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,"['healthy eating', 'veganism']",11,2021-02-24 09:21:47
6140,2920dccb-e06f-49fc-8049-b6d4164dfe84,GIF,veganism,worried,Negative,12,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,"['healthy eating', 'veganism']",11,2020-10-29 13:22:13
6141,87349e5b-eda4-4ae6-94d7-c42b9c5f03e9,GIF,healthy eating,heart,positive,60,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,"['healthy eating', 'veganism']",11,2020-12-28 10:15:32
6142,ac1c59df-2803-4cf4-8ec0-fe6bd1f9ea44,GIF,soccer,cherish,positive,70,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,"['healthy eating', 'veganism']",11,2021-04-10 22:12:09
6143,86346263-02db-4020-a216-9e54f502f643,GIF,travel,intrigued,positive,45,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,"['healthy eating', 'veganism']",11,2020-06-29 07:55:05
6144,af7971aa-5fd5-41d3-b6c3-583704a705a2,video,healthy eating,disgust,Negative,0,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,"['healthy eating', 'veganism']",11,2021-01-03 06:27:03
6145,5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,video,healthy eating,love,positive,65,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,"['healthy eating', 'veganism']",11,2020-09-16 11:43:32
6146,de9796a6-d19d-4c41-a965-7aa4dcc69fee,audio,technology,interested,positive,30,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,"['healthy eating', 'veganism']",11,2020-11-08 03:33:26
6147,391a9aa4-c04a-431e-8366-712d92267c2b,video,public speaking,like,positive,50,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,"['healthy eating', 'veganism']",11,2021-01-15 20:50:20
6148,3e64dfe3-e832-4352-a170-9806f64ac507,audio,healthy eating,love,positive,65,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,"['healthy eating', 'veganism']",11,2020-11-06 14:51:25
6149,56df8914-9d42-434d-9612-6bb518dd641e,video,fitness,dislike,Negative,10,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,"['healthy eating', 'veganism']",11,2021-03-02 17:00:10
6150,636e6499-b670-4cd4-a829-2c4c9e07db2a,photo,soccer,dislike,Negative,10,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,"['healthy eating', 'veganism']",11,2021-01-07 12:59:27
6151,a7a7c909-15cb-4719-835b-cc9f835feb50,GIF,animals,adore,positive,72,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,"['healthy eating', 'veganism']",11,2020-08-10 01:01:19
6152,4e659bd8-44b6-41a3-893c-c528474a29c9,video,education,intrigued,positive,45,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,"['healthy eating', 'veganism']",11,2020-10-01 11:48:16
6153,4e659bd8-44b6-41a3-893c-c528474a29c9,video,education,interested,positive,30,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,"['healthy eating', 'veganism']",11,2020-12-21 13:06:38
6154,78c7c5a7-5de4-469e-8460-49e8e491bde6,GIF,public speaking,cherish,positive,70,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,"['healthy eating', 'veganism']",11,2020-06-19 13:32:37
6155,4df372b3-ed9d-41ef-b33d-b576ec383dfc,audio,dogs,hate,Negative,5,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,"['healthy eating', 'veganism']",11,2020-08-21 19:38:00
6156,93081b1a-4446-438a-a0d7-fbcedc3c992d,GIF,"""soccer""",like,positive,50,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,"['healthy eating', 'veganism']",11,2020-11-06 02:04:37
6157,fc346df4-d165-4ed0-8d43-a6896daf908e,video,public speaking,want,positive,70,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,"['healthy eating', 'veganism']",11,2020-06-26 08:10:50
6158,9108109e-c521-4528-9d90-4c804cbb866d,audio,veganism,peeking,neutral,35,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,"['healthy eating', 'veganism']",11,2020-06-30 09:11:38
6159,88cbf75c-79f0-42cb-8733-af670f39d6e0,audio,animals,love,positive,65,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,"['healthy eating', 'veganism']",11,2020-10-26 21:17:32
6160,4c009116-c94a-4633-83fb-956565358565,photo,soccer,indifferent,neutral,20,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,"['healthy eating', 'veganism']",11,2020-09-21 08:29:36
6161,3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,GIF,healthy eating,love,positive,65,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,"['healthy eating', 'veganism']",11,2021-05-10 10:06:00
6162,7286f9d2-7c83-4c7b-bc01-6f56eb0235de,video,travel,worried,Negative,12,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,"['healthy eating', 'veganism']",11,2020-11-11 06:50:28
6163,2d7084fb-b457-4813-829f-73911025eeaa,GIF,cooking,adore,positive,72,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,"['healthy eating', 'veganism']",11,2020-12-19 00:44:57
6164,f7b57d86-228b-4777-be51-dde8702f7b4c,GIF,cooking,love,positive,65,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,"['healthy eating', 'veganism']",11,2020-12-19 19:04:17
6165,2c9b8ec2-7eb1-47fd-891d-a5b23c019839,audio,culture,super love,positive,75,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,"['healthy eating', 'veganism']",11,2020-07-24 23:53:06
6166,e1b4a0fe-5069-4765-8170-ef44ab8f102c,photo,tennis,disgust,Negative,0,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,"['healthy eating', 'veganism']",11,2021-01-10 13:16:58
6167,e1b4a0fe-5069-4765-8170-ef44ab8f102c,photo,tennis,dislike,Negative,10,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,"['healthy eating', 'veganism']",11,2021-02-14 13:02:24
6168,e949f4c9-81b0-44dd-8a69-0c233134bccd,audio,culture,dislike,Negative,10,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,"['healthy eating', 'veganism']",11,2021-06-05 07:46:19
6169,80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,photo,animals,hate,Negative,5,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,"['healthy eating', 'veganism']",11,2021-05-18 11:39:36
6170,0c6e8e2a-7692-4490-b545-f76b0d06697a,photo,animals,indifferent,neutral,20,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,"['healthy eating', 'veganism']",11,2020-06-19 04:40:16
6171,5f87a730-589d-48fb-ab94-e69274d7b89e,photo,food,peeking,neutral,35,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,"['healthy eating', 'veganism']",11,2020-07-31 00:22:48
6172,46c69019-89b5-4a13-9b8a-2942ca22837f,video,science,super love,positive,75,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,"['healthy eating', 'veganism']",11,2021-01-15 04:52:40
6173,088e2e43-61a8-475f-a3e6-061f626b0f16,photo,veganism,peeking,neutral,35,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,"['healthy eating', 'veganism']",11,2020-09-21 00:30:05
6174,bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,video,animals,cherish,positive,70,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,"['healthy eating', 'veganism']",11,2021-06-05 20:48:25
6175,4bfc9824-aaeb-4695-8195-945686795b30,video,public speaking,like,positive,50,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,"['healthy eating', 'veganism']",11,2020-10-14 10:39:29
6176,942c5154-791e-47c0-bfad-264a3d6296eb,audio,animals,heart,positive,60,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,"['healthy eating', 'veganism']",11,2020-09-23 05:00:42
6177,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,photo,Science,scared,Negative,15,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,"['healthy eating', 'veganism']",11,2020-11-22 13:24:02
6178,92c1fcb5-5b56-4780-85cb-0c4858b39b3e,video,travel,like,positive,50,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,"['healthy eating', 'veganism']",11,2021-03-29 08:07:41
6179,60872f35-3eb4-4742-b3b0-48f15f11be66,video,travel,want,positive,70,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,"['healthy eating', 'veganism']",11,2021-02-19 19:09:05
6180,4f215b36-f5c4-4294-81f2-80e4906b197d,video,soccer,worried,Negative,12,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,"['healthy eating', 'veganism']",11,2021-02-08 08:20:11
6181,b6393b8b-320e-4558-8614-20a6727f2eea,photo,food,dislike,Negative,10,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,"['healthy eating', 'veganism']",11,2021-03-12 17:30:35
6182,2771fa81-b26c-4e11-86ac-90e85faf4981,video,dogs,interested,positive,30,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,"['healthy eating', 'veganism']",11,2020-11-19 12:19:21
6183,58b0f92a-76ae-4521-a223-2b117f4f4e70,video,dogs,heart,positive,60,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,"['healthy eating', 'veganism']",11,2020-09-30 12:11:28
6184,0bedca96-fb76-4287-a83c-17330ed39cce,photo,soccer,adore,positive,72,80e03bc0-fc8f-475b-a4dd-870844b7a313,"['science', 'education']",20,2020-08-19 13:38:44
6185,841403fd-321b-4118-90b3-cc0075d64047,GIF,studying,peeking,neutral,35,80e03bc0-fc8f-475b-a4dd-870844b7a313,"['science', 'education']",20,2021-02-01 14:59:33
6186,8e3896e3-2f84-4b47-9365-fb562c9ed730,video,public speaking,like,positive,50,80e03bc0-fc8f-475b-a4dd-870844b7a313,"['science', 'education']",20,2020-08-05 02:16:06
6187,36d36f19-7a10-4d7d-a3ab-a3f2cbbfcf4a,photo,food,indifferent,neutral,20,80e03bc0-fc8f-475b-a4dd-870844b7a313,"['science', 'education']",20,2020-08-29 11:00:02
6188,c7066a17-2e12-49d2-bb9e-c8967051f490,GIF,public speaking,super love,positive,75,80e03bc0-fc8f-475b-a4dd-870844b7a313,"['science', 'education']",20,2020-10-06 08:24:25
6189,2b6921de-e7f2-4e30-8feb-36bd41becaf0,audio,travel,hate,Negative,5,80e03bc0-fc8f-475b-a4dd-870844b7a313,"['science', 'education']",20,2021-02-09 17:26:22
6190,dd2f8912-9b97-40cb-ac5f-215f98d4d733,GIF,fitness,like,positive,50,80e03bc0-fc8f-475b-a4dd-870844b7a313,"['science', 'education']",20,2021-03-08 09:29:36
6191,93c0f4f6-8c1e-453e-8df0-3015b1e76376,video,technology,adore,positive,72,80e03bc0-fc8f-475b-a4dd-870844b7a313,"['science', 'education']",20,2021-02-26 08:50:55
6192,734c0b94-6729-44ef-af97-90a3a51a466c,video,travel,hate,Negative,5,80e03bc0-fc8f-475b-a4dd-870844b7a313,"['science', 'education']",20,2021-06-17 22:36:46
6193,48a824bf-e495-4333-8acf-c800947ec2cd,audio,"""soccer""",want,positive,70,80e03bc0-fc8f-475b-a4dd-870844b7a313,"['science', 'education']",20,2020-07-21 06:34:07
6194,281054fd-2b89-4191-92ae-98e1bc0ed51b,video,fitness,scared,Negative,15,80e03bc0-fc8f-475b-a4dd-870844b7a313,"['science', 'education']",20,2021-02-11 00:33:11
6195,da8f7258-6757-4a7e-892e-a16b925ef83b,photo,cooking,like,positive,50,80e03bc0-fc8f-475b-a4dd-870844b7a313,"['science', 'education']",20,2021-01-31 06:24:00
6196,e611ee64-7ada-428d-aa37-94c8c0782a91,GIF,cooking,interested,positive,30,80e03bc0-fc8f-475b-a4dd-870844b7a313,"['science', 'education']",20,2020-07-25 13:30:54
6197,2d10f5b0-c590-429f-8b68-52c239617d26,GIF,technology,scared,Negative,15,80e03bc0-fc8f-475b-a4dd-870844b7a313,"['science', 'education']",20,2020-12-23 14:47:36
6198,54acd843-1e09-4b30-a80a-b9e0295ff269,GIF,tennis,want,positive,70,80e03bc0-fc8f-475b-a4dd-870844b7a313,"['science', 'education']",20,2020-07-18 16:02:27
